Id Local Exp.,Local Expedição,CNPJ Local Exp.,Id UF,Id Cidade,Zona de Transporte
JF11,FERTIPAR CANDEIAS,CNPJ - 2119258000218,BA,,BA06502000
JF14,FERT TOCANTINS S A SAO LUIS,CNPJ - 05571228000317,MA,"1,0",MA11302000
JF05,FERTGROW SAO LUIS,CNPJ - 14267717000109,MA,"1,0",MA11302000
JF15,FERT TOCANTINS S.A P NACIONAL,CNPJ - 05571228000155,TO,"2,0",TO18202000
JF02,CIBRAFERTIL CANDEIAS,CNPJ - 00117842000551,BA,"3,0",BA06502000
JF28,FERT TOCANTINS S.A SINOP,CNPJ - 05571228000740,MT,"4,0",MT07902000
JF08,FERTIPAR SAO LUIS,CNPJ - 6191223000240,MA,"1,0",MA11302000
2165,Orígeo LEM/BA,,MA,"5,0",BA19551165
2166,Orígeo Balsas/MA,,MA,"6,0",MA01401166
JS03,PROGRESSO SEBASTIAO LEAL,CNPJ - 7620341000109,PI,"7,0",PI10632014
2167,Orígeo Araguaína/TO,,TO,"8,0",TO21001167
2171,Orígeo Cuiabá/MT,,MT,"9,0",MT03401171
JS48,SLC AGRICOLA LTDA,CNPJ - 89096457002280,BA,"10,0",BA09302000
JF27,FERT TOCANTINS S.A LEM,CNPJ - 05571228000406,BA,"11,0",BA19552000
JS17,Seedcorp - RODA VELHA,CNPJ - 20089631000489,BA,"12,0",BA28902000
JF16,CIBRAFERTIL RONDONOPOLIS,CNPJ - 00117842000985,MT,"13,0",MT07602000
JD05,AGRO IMPORT CUIABA,CNPJ - 05625220001449,MT,"9,0",MT03402000
JF22,MULTITRANS - TRANSPORTES E ARM,CNPJ - 01201578000250,PR,"14,0",PR18202000
JF56,MASTER NORTE OPERACOES PORTUAR,CNPJ - 28941241000154,PA,"15,0",PA06802014
JS11,UNIGGEL CHAPADAO DO CEU,CNPJ - 00071815000161,GO,"16,0",GO05472025
JS18,Seedcorp - NOVA MUTUM,CNPJ - 20089631001027,MT,"17,0",MT06222000
JF66,ADUBRAS FERTILIZANTES S.A.,CNPJ - 23704333000601,MT,"13,0",MT07602000
JF39,FERTILIZANTES HERINGER S.A.I,CNPJ - 22266175004680,BA,"3,0",BA06502000
JF13,YARA CANDEIAS,CNPJ - 92660604014213,BA,"3,0",BA06502000
JS31,PANTANAL AGRICOLA S.A.,CNPJ - 04480269001307,MT,"18,0",MT07602000
JS19,LongPing-MT,CNPJ - 08864422000893,MT,"19,0",MT07922000
JS16,Seedcorp - BURITIS,CNPJ - 20089631000721,MG,"20,0",MG09302000
JS36,JH SEMENTES LTDA - BA,CNPJ - 10922107000736,BA,"10,0",BA09302000
JS12,OILEMA BARREIRAS,CNPJ - 32424354000150,BA,"21,0",BA03202612
JT46,SEMENTES E ALGODOEIRA ELIANE L,CNPJ - 08871823000102,BA,"12,0",BA28902000
JS30,Seedcorp - Cpo Novo ParecisMT,CNPJ - 20089631001370,MT,"22,0",MT02632000
JF65,OCP FERTILIZANTES LTDA. RONDON,CNPJ - 18105959000580,MT,"23,0",MT07602309
JF67,OCP FERTILIZANTES LTDA. CANDEI,CNPJ - 18105959000408,BA,"3,0",BA06502000
JF07,MOSAIC SAO LUIS,CNPJ - 61156501010038,MA,"1,0",MA11302000
2169,Orígeo Paragominas/PA,,PA,"24,0",PA05501169
JS29,Seedcorp - Formosa - GO,CNPJ - 20089631000217,GO,"25,0",GO08002000
JF60,ONNO LOGISTICA LTDA. RONDONOPO,CNPJ - 26756350000257,MT,"13,0",MT07602000
JD04,AGRO IMPORT APARECIDA DE GOIAN,CNPJ - 05625220001015,GO,"26,0",GO01402000
JF54,MULTITRANS - TRANSPORTES E ARM,CNPJ - 01201578003275,PR,"14,0",PR18202000
JF55,MULTITRANS - TRANSPORTES E ARM,CNPJ - 01201578003356,MA,"1,0",MA11302000
JD03,AGRO IMPORT RONDONOPOLIS,CNPJ - 05625220001104,MT,"13,0",MT07602000
2168,Orígeo Uruçui/PI,,PI,"27,0",PI11201168
JT33,ALDINO ROQUE ROSSO,CPF-34199098020,GO,"28,0",GO20262023
JT34,BOM JESUS AGROPECUARIA LTDA EM,CNPJ-8895796000108,MT,"13,0",MT07602394
JF62,FORTESOLO SERVICOS INTEGRADOS,CNPJ - 80276314000150,PR,"14,0",PR18202000
JS13,BOA SAFRA BALSAS,CNPJ - 10807374000843,MA,"6,0",MA01402000
JS32,ADVANTA COMERCIO DE SEM. - SP,CNPJ - 10922107000140,SP,"29,0",SP24102000
JF20,FERTIPAR RONDONOPOLIS,CNPJ -  09384948000243,MT,"13,0",MT07602290
JF51,MIXFERTIL INDUSTRIA E COMERCIO,CNPJ - 16527511000104,SP,"30,0",SP36502000
JG14,OCP FERTILIZANTES LTDA.,CNPJ-18105959000661,MA,"1,0",MA11302000
JT52,IMPACTPVA II AGRICOLA SEMENTES,CNPJ - 44925938000198,MT,"31,0",MT07042000
JF59,ADUBRAS FERTILIZANTES S.A. PAR,CNPJ - 23704333000288,PR,"14,0",PR18202000
JD08,"BIOPLANTA NUTRICAO VEGETAL, IN",CNPJ-20310689000168,MT,"32,0",MT05252000
JT44,CANASSA COMERCIO DE SEMENTES E,CNPJ - 42545254000135,GO,"33,0",GO10002000
JD06,AGRO IMPORT UBERABA,CNPJ - 05625220001520,MG,"34,0",MG70102000
JT51,CASTROLANDA - COOPERATIVA AGRO,CNPJ - 76108349001851,SP,"35,0",SP21702000
JT50,SEMENTES GOIAS,CNPJ - 03482332000148,GO,"36,0",GO18802000
JS62,BOM FUTURO AGRICOLA LTDA,CNPJ - 10425282000122,MT,"9,0",MT03402000
JF17,CIBRAFERTIL SINOP,CNPJ -  00117842001604,MT,"4,0",MT07902000
JF91,FERTIPAR FERTILIZANTES DO PARA,CNPJ-90810706003712,MT,"13,0",MT07602000
JF31,FERT TOCANTINS S.A RONDONOPOLI,CNPJ - 05571228001470,MT,"18,0",MT07602000
JF52,FERTILIZANTES TOCANTINS S A-MT,CNPJ - 05571228001470,MT,"13,0",MT07602000
JF24,BERTUOL SORRISO,CNPJ - 05644974000121,MT,"19,0",MT07922000
JS80,SEMENTES TRES PINHEIROS SEEDS,CNPJ - 28122878000119,DF,"37,0",DF00103136
JF61,COPAS LOGISTICA LTDA RONDONOPO,CNPJ - 16775837000223,MT,"13,0",MT07602016
JT07,SEEDCORP HO PRODUCAO E COMERCI,CNPJ - 20089631001450,MT,"31,0",MT07042000
JG43,DREYMOOR BRASIL COMERCIO DE FE,CNPJ - 26419229000310,MT,"38,0",MT08502000
JF19,MOSAIC RONDONOPOLIS,CNPJ -  61156501011514,MT,"13,0",MT07602000
JG51,CMOC BRASIL MINERACAO,CNPJ - 26108898000290,SP,"39,0",SP13502000
JF30,FERT TOCANTINS S.A BARCARENA,CNPJ - 05571228000589,PA,"40,0",PA01302000
JG47,QUIMIVITA FERTILIZANTES LTDA,CNPJ - 45051974000809,MT,"41,0",MT05602000
JS33,ADVANTA COMERCIO DE SEM. - MG,CNPJ - 10922107000302,MG,"42,0",MG70202000
JS26,Seedcorp - Ap.de Goiania - GO,CNPJ - 20089631001965,GO,"26,0",GO01402000
JF38,CIBRAFERTIL COMPANHIA BRASILEI,CNPJ - 00117842001280,RS,"43,0",RS15602000
JT49,MORINAGA SEMENTES / VALTER MIK,CPF - 51116405920,BA,"10,0",BA09302000
JS25,Seedcorp - Água Boa - MT,CNPJ - 20089631001108,MT,"44,0",MT00202000
JG45,FERTILIZANTES TOCANTINS S.A. (,CNPJ - 05571228001470,MT,"13,0",MT07602000
JG52,NOVATEX ARMAZENS GERAIS LTDA,CNPJ - 47668026000176,MT,"13,0",MT07602000
JG58,COMPANHIA OPERADORA PORTUARIA,CNPJ - 04784480000514,TO,"45,0",TO15702000
JS15,Seedcorp - RONDONOPOLIS,CNPJ - 20089631000560,MT,"13,0",MT07602000
JS35,ADVANTA COMERCIO DE SEM. - SP,CNPJ - 10922107000736,SP,"46,0",SP09502000
JF40,CIBRAFERTIL COMPANHIA BRASILEI,CNPJ - 00117842001361,MS,"47,0",MS02702000
JG53,COCAL CEREAIS LTDA,CNPJ - 25650383001570,MT,"13,0",MT07602000
JF10,INTERMARITIMA CANDEIAS,CNPJ - 96825575001780,BA,"3,0",BA06502000
JS06,BOA SAFRA BURITIS,CNPJ - 10807374000258,MG,,MG09302002
JS34,ADVANTA COMERCIO DE SEM. - MT,CNPJ - 10922107000574,MT,"9,0",MT03402000
JF58,COMPANHIA OPERADORA PORTUARIA,CNPJ - 04784802000433,MA,"1,0",MA11302000
JT64,ADVANTA COMERCIO DE SEM.,CNPJ - 10922107000655,GO,"48,0",GO19302000
JG40,ITERUM COMERCIO INTERNACIONAL,CNPJ-07571116001525,MT,"13,0",MT07602000
JF26,BRFERTIL RONDONOPOLIS,CNPJ - 12759673000290,MT,"13,0",MT07602000
JF88,FERTIPAR BANDEIRANTES LTDA,CNPJ-4081068000527,SP,"49,0",SP48502000
JT66,PRODUTIVA LTDA,CNPJ - 44706357000165,BA,"12,0",BA28902000
JT67,FRANCISCO GODOY NETTO,CPF - 04418980920,GO,"50,0",GO05102000
JG11,MULTITRANS - TRANSPORTES E ARM,CNPJ-1201578002384,MA,"1,0",MA11302000
